code,bul_s_tn,bul_s_phosphorus,high_prod_exotic_grass,low_prod_grass,latitude,altitude,lake_area,secchi_disk,wcs_chla,wcs_doc,max_depth,forestry,native,distance_to_road
24701,0.5158169188868874,0.44189469288519134,-1.16523571071349,-0.8084326938092439,0.15154830660915164,1.4927724765001302,-1.066225756169477,1.3946338166785892,-0.4764034666935182,-0.4603575300570613,0.02950959529039312,-0.8815885164919353,1.1191780374921387,0.37688711275581055
24960,-0.0240409203246467,-0.2141295809496604,-1.16523571071349,-0.8084326938092439,0.17053066436981232,1.4507549078929454,0.1722020691924145,2.0249938658047193,-0.47143741584666304,-0.5264172582999137,1.605525118097859,-0.8815885164919353,1.2123222389037136,0.9835860835405652
25044,-1.193466440908096,-0.18487752548400233,-1.16523571071349,-0.8084326938092439,0.02570734277051373,1.0384109729723945,0.42118395266300607,0.7401279016166497,-0.40687875483754593,-1.8326218641500152,1.6974695987070063,1.2931206065677558,1.080081257105465,0.04553982122704239
25248,-0.13628894456206997,-1.139887095995343,1.178235933609666,-0.8084326938092439,-1.6160603815336965,-1.1321187650885032,-1.988576864188498,-1.7253200863220366,0.640957973848893,1.8174360776451208,0.4786281083918887,-0.8815885164919353,-1.4432432767091972,-0.00718992367123146
25519,-0.8834776822501421,-1.0542463296455755,-0.7877033108845002,0.9409830906350812,0.283461235561195,-1.516176891550579,0.7632168160759369,-0.9113549997473188,-0.24796512773818075,0.9537168969293516,-1.5384705718982037,-0.8815885164919353,1.202823148178632,0.5351302966357464
25789,-0.20296781940686617,0.25446079009804695,-1.16523571071349,1.6753501726312845,0.32083283104738536,-0.59606448469245,-0.9725972765975616,0.5010140212319898,-0.35721824636899435,-0.04350505249900847,0.4005350630620494,-0.8815885164919353,0.7428499462315779,-1.019900807901624
25790,0.11262162439727114,0.6982570620755956,-1.16523571071349,1.6917425344429209,0.32059410290652013,-0.7450047571393066,-0.780961461812396,0.09680120851286957,-0.4118448056844011,0.09630998615572234,0.4553492625878306,-0.8815885164919353,0.6112652716452539,-2.6274035520156143
25972,0.771529462561168,0.7255324280533435,1.2179032965463297,-0.8084326938092439,-0.3477061330767809,-0.4473891265041187,-0.1633952645619393,-0.73780946909331,-0.3423200938284289,1.3986651862050472,-1.488688298155123,0.7882562372767129,-1.4432432767091972,-1.3218754999072078
26277,0.1585771303237977,0.03210289434822359,-0.00982398000685755,1.7138727932191986,-0.31511883053807627,0.9706781124837638,-1.135878376934489,-0.9274773242204264,1.038242041597306,-0.08727872075503476,0.14650838281087689,1.1420498096393985,-0.2812274391288034,1.4982479884112745
27286,-0.20581822839424907,0.569905841388106,-1.16523571071349,1.6504125702786507,-0.15987923116975788,1.1635538131137717,0.6446703181262206,0.9424764102324846,-0.47143741584666304,-1.3445193334891343,1.353440216338815,-0.8815885164919353,0.4016797230114357,1.581241963786611
29073,-0.36034020546448065,-0.7066457968899498,-1.16523571071349,-0.8084326938092439,-1.4043701928457384,0.984439311290866,0.15222185114697911,0.4107278753249201,-0.4863355683872285,-0.20569163169641033,1.3333734931193917,-0.8815885164919353,1.2423195718704931,2.2069432024298363
29250,-0.0240409203246467,2.6623611084102574,-1.16523571071349,-0.8084326938092439,-1.3938147451606075,0.9959167172865656,0.4122195486225795,1.0618013870054577,-0.4863355683872285,-0.986640980606421,1.1256275039173025,-0.8815885164919353,1.238120230678607,1.6127022481287543
29596,0.11262162439727114,-0.2289259532109648,-1.16523571071349,-0.8084326938092439,-1.3668753955987247,1.2306114593212791,-0.04813898463233181,0.6651115963213612,-0.4863355683872285,-0.6338674970006565,1.3333734931193917,-0.8815885164919353,1.2578053776887077,1.860714547956159
29614,-0.1693889861695788,-0.3675637393248712,-1.16523571071349,-0.8084326938092439,-1.36101599884726,1.0911427880667082,-0.08630576023172339,0.7642147840787541,-0.4863355683872285,-0.4288095200290916,0.7757499055494315,-0.8815885164919353,1.1343557993800368,1.8467772603486985
29917,0.2553436496014686,0.43134686679337614,-1.16523571071349,-0.8084326938092439,-1.3824123981083112,1.0123476418902728,-0.2929342791423845,0.5010140212319898,-0.4863355683872285,0.07748765905117239,0.11213545942431602,-0.8815885164919353,0.9510632142704092,1.4889406794752211
30380,-0.3423253924254499,0.19575918065830017,-1.16523571071349,-0.3904335728319517,-1.3363636719264331,0.05585608001274082,0.948784611115949,-0.16132040316453078,-0.4466071616123872,0.3131866884366568,0.2114563405953213,-0.8815885164919353,1.1783000434272934,1.0480923944792675
36285,0.629800672652078,0.46323872553252554,1.2044927996319283,-0.8084326938092439,0.5934024649742294,-0.7450047571393066,-0.0156591046938508,-0.773801894201525,-0.4168108565312562,1.0473704911599755,0.2863804175396249,0.8185868440440416,-1.4432432767091972,-0.00473952394395059
36314,0.6421762469212197,0.7039203736460924,1.225472473754495,-0.8084326938092439,0.5886744653834399,-0.7211982894473854,-0.46625092364438386,-0.9685831956333676,-0.4664713649998079,1.850226446075402,-1.5384705718982037,0.22488532391154584,-1.4432432767091972,-2.3317490966363215
37530,-1.460433298798317,-1.2792477170532792,0.9335010126680784,1.293713017945347,0.7504952331232952,0.4275728395474499,-0.22913024151173267,-0.16132040316453078,-0.24796512773818075,-0.28387373068672334,0.5448780327004241,0.7063835143719747,0.2687953091656255,-2.964138171751154
37534,-1.2969758056285818,-1.2018778742242688,0.917235650490738,1.2222084218846874,0.7502587187360928,0.34478901459594213,0.4373571090368122,0.2800764172615166,-0.4267429582249666,-0.6722110449674416,1.0424672542042888,0.6825859643239919,0.33573760988233936,-1.6419262032649045
38421,0.11262162439727114,0.5142054378820129,-0.6853083301083134,1.0852011910290429,-0.35326680480725536,-1.1663591866697018,1.3405831406155098,-0.31094366602463924,-0.3274219412878634,0.6819048786866249,0.17958496366271995,1.5219835798566488,0.929104724254592,-0.0720447767727143
38664,0.635200884354782,0.43134686679337614,-0.18848889006878233,1.346292168917792,-0.293272514580059,-0.275567146287113,0.9334134589593884,-0.00918117227988797,-0.3870145514501253,0.07748765905117239,0.08544428506969695,-0.5379873284464178,0.9259377806270288,0.19288993712483649
38665,-0.20296781940686617,0.1229094298413361,0.09917379277042492,0.25565217650752897,-0.29018245839120593,-0.2018414319415766,0.980057914928271,-0.1996785155460108,-0.43667505991867694,0.3853163450614689,0.7877705006991099,-0.8815885164919353,1.0794437625503135,-0.24456836659976752
39050,-1.168228133152509,-0.4161368665836342,-1.16523571071349,-0.8084326938092439,-0.3496288127967429,0.5977174753711613,0.31254719283284743,0.23119598914970715,-0.24796512773818075,-0.4603575300570613,0.8887709184714327,-0.8815885164919353,1.257805377659001,1.4076517753802071
39191,0.3894494989983715,0.3338040694219153,-1.16523571071349,-0.8084326938092439,-0.314711887785559,1.4153719174084556,-0.40697330800566905,1.2390178805482557,-0.4863355683872285,-1.4885034150109753,1.0851130779118874,-0.8815885164919353,1.2578053776490994,1.2818053056084269
39297,-0.7524057233230691,-0.01818114342445152,-0.7674814491593381,-0.8084326938092439,-0.33325676519352065,0.9865373287463682,0.5331602787694328,0.8563774908210218,-0.4168108565312562,-1.2488503246264555,1.1256275039173025,-0.8815885164919353,1.2442672287038183,1.315380746219026
39357,-0.3709850700032141,0.3179954433470211,0.4169409519626153,1.6128532034173484,-0.34199198734052544,0.04553835566013025,0.8743484577536057,0.17309242850299944,-0.05428914471082956,-0.7961146877564116,0.9164708823079688,-0.06993497094875763,0.3617492434878637,-0.00769554975391573
39367,1.3211553138343537,-0.2438384185505032,-1.16523571071349,-0.8084326938092439,-0.3150825002620649,0.9621005820871658,-0.4945328257118251,0.05700008937343829,-0.29265958535987724,0.1329234752402644,-0.31921028978330585,-0.8815885164919353,1.257805377659001,1.4989824268487673
39621,0.2553436496014686,-0.14182391996738625,-1.16523571071349,-0.5373042818351104,-0.24171929696431263,0.2824607518932852,1.4113744626935256,-0.37557415948665657,-0.3870145514501253,0.5391966091971049,0.4191985392191091,1.4245983855393327,0.9716503090423686,0.71975756976623
41679,-1.5172703347418506,0.07278385536176595,-1.16523571071349,-0.8084326938092439,-0.7474213881012849,1.2353887912529953,-0.4945328257118251,0.5855902152745087,-0.4863355683872285,-1.3588599322791357,0.2863804175396249,-0.8815885164919353,1.0730399091709284,0.622047127442391
45434,-0.2716117723911558,0.14749614526418817,-1.16523571071349,-0.8084326938092439,-0.8508942965647102,1.587202656666221,-0.8896338995818045,1.609544059817973,-0.4565392633060976,-1.8326218641500152,0.7258551488978481,-0.8815885164919353,0.9936936288501548,1.2376775886417926
45472,0.3894494989983715,-0.4326112395229076,-1.16523571071349,-0.8084326938092439,-0.8512431358513944,1.6089178090424965,-0.23379540914291488,0.7642147840787541,-0.4416411107655321,-1.3516673513780355,0.2863804175396249,-0.8815885164919353,1.0080935744758306,1.2365465444613075
45686,0.5158169188868874,-0.8795043654166845,-1.16523571071349,-0.8084326938092439,-0.5599628910177803,0.43986677940137625,0.25949974220512884,-0.16132040316453078,-0.4664713649998079,0.3131866884366568,0.44942913838075066,-0.8815885164919353,1.0526323046538184,0.13005102918971292
45688,-0.28909188730785135,-3.432832964402418,-1.16523571071349,-0.8084326938092439,-0.5584011490096387,0.4479558262985879,0.1765333509641444,-0.5702661070942281,-0.4565392633060976,0.35710285505921935,-1.031282127238899,-0.8815885164919353,0.9074634378014432,0.6135310633093859
46051,0.5158169188868874,1.316868347939251,-1.16523571071349,-0.8084326938092439,-1.1965836760394923,1.254254281467179,0.4135115054233799,1.609544059817973,-0.4168108565312562,-0.840750497049521,1.5520262894080743,-0.8815885164919353,1.256781366541134,2.0633095806756976
46138,-0.41522143685071583,-0.3836157145895257,-1.16523571071349,-0.8084326938092439,-0.784360855806122,1.3840593381192152,-0.17172935860224162,0.8111048081775099,-0.4863355683872285,-0.7961146877564116,0.8074265873771878,-0.8815885164919353,1.2578053776094908,1.2424617292025129
46212,-1.2969758056285818,0.06004765364966417,-1.16523571071349,-0.8084326938092439,-0.7409885363033089,0.9007173106809518,0.6311877349141966,0.18049234075916784,-0.4863355683872285,-1.8326218641500152,1.3921087740659852,-0.8815885164919353,1.1475066347052496,0.9040606924580274
46484,-0.8834776822501421,0.03432137012536097,-1.16523571071349,-0.8084326938092439,-0.7633380431004521,1.4824384425368209,-0.40697330800566905,2.1894694376302577,-0.4863355683872285,-1.0957339153938386,1.0424672542042888,-0.8815885164919353,0.4723505473893784,0.984795397117576
46493,-1.1184876232884575,-1.6939270720843944,-1.16523571071349,-0.8084326938092439,-0.7565243377854289,1.7498897909734563,-1.4448333022923932,0.6651115963213612,-0.4615053141529527,-1.8326218641500152,-0.5252697229183524,-0.8815885164919353,-0.643085402952817,1.1367979117447684
46494,-1.5461551840208083,-0.6989897946611939,-1.16523571071349,-0.8084326938092439,-0.7498348895861271,1.729155098455751,-2.0936844372961425,0.5010140212319898,-0.4863355683872285,-1.5212256029063111,-0.6385131285778777,-0.8815885164919353,-0.01303825562079816,1.1458768634249052
46496,-0.50959698144508,-0.9438856327091618,-1.16523571071349,-0.8084326938092439,-0.7582034567276371,1.682380270867032,-1.850127961090262,0.6651115963213612,-0.4863355683872285,0.01880487304672331,-0.5252697229183524,-0.8815885164919353,0.1980966751355781,1.0507919212740582
46723,-1.726388359562416,-0.3675637393248712,-1.0196036719448416,-0.5165728703134114,-0.6618163516857444,-1.224294868376255,1.1816458677973654,-1.054445264343883,-0.4863355683872285,-0.753227627258747,1.2476202513588492,-0.8815885164919353,1.2295530297543429,-0.19367931482038225
46725,-1.193466440908096,0.32266303725846085,-1.16523571071349,-0.8084326938092439,-0.6573476403763578,-1.0678148280015982,1.3962048656874904,0.09680120851286957,-0.38204850060327017,-0.753227627258747,1.5301840753867697,-0.8815885164919353,1.2524743805757204,0.6754389827494001
46774,-0.9060125289488656,0.660883303993015,-1.16523571071349,-0.8084326938092439,-0.6302142597177336,1.3981776731872149,-0.4945328257118251,1.50667751885183,-0.4466071616123872,-1.4105014082610292,1.0127417242621248,-0.8815885164919353,1.2578053776391969,1.337897997751713
46775,-1.8212638087677135,-0.18487752548400233,-1.16523571071349,-0.8084326938092439,-0.630179949881631,1.41994860878661,0.06313844207536072,1.205477888357538,-0.4863355683872285,-1.8326218641500152,1.3148688674788374,-0.8815885164919353,1.2159624425723057,1.3066799447112178
46954,0.957580843694038,-1.079981715349613,-1.16523571071349,-0.8084326938092439,-0.5126980546237788,-0.2645098411788882,0.5756325793893924,-0.31094366602463924,-0.4217769073781114,0.21896088467136535,0.6306736135872997,-0.8815885164919353,1.1919943541653222,1.0138641194872693
46959,-1.4048010555371258,-0.320212523975523,0.0392355912114506,-0.8084326938092439,-0.5160433477780193,-0.59606448469245,1.5645425827466777,0.5298057270188495,-0.35225219552213916,-0.28387373068672334,1.647446362283744,-0.8209131682633393,1.125074552917681,-0.4296081604608783
47198,-0.18611779178283855,-0.6241307443447032,-0.34020725835738896,1.7309585585629563,-0.7303481296285333,0.9907183437427776,0.346792708730367,1.042661261375975,-0.4466071616123872,-0.10989165861996576,0.24972482078942196,-0.3448689514817915,-1.3082266639717404,-0.7567224330709253
47225,1.6976962716521689,0.8412203856014965,-1.16523571071349,1.7367632757491054,-0.7122032984862806,1.0799009608776549,-0.8896338995818045,0.5010140212319898,-0.3919806022969805,0.05830501433408532,-0.25088380078496353,-0.8815885164919353,-1.4432432767091972,0.3327537778807214
47252,1.6976962716521689,0.21945120702606472,-1.16523571071349,1.7367632757491054,-0.7093489144578969,1.0314692576712088,-0.7482180674251557,-1.242909787830356,-0.38204850060327017,0.9306579740266816,-1.031282127238899,-0.8815885164919353,-1.4432432767091972,0.20129152089965105
47491,-1.193466440908096,0.53439344844655845,-0.693813875710934,-0.8084326938092439,-0.4369180991245464,-1.327256453377358,1.3938650054445636,0.313942703073281,-0.3075577379004427,-1.0957339153938386,1.0127417242621248,1.060760146026389,1.1714147394710055,0.46570891027864697
48216,0.01070254411419765,-0.5927269582739705,-1.16523571071349,1.665332236636314,-0.4933374354466682,0.8333611424771755,-1.135878376934489,0.05700008937343829,-0.40687875483754593,-0.7961146877564116,-0.9441776851153952,-0.8815885164919353,0.4724686486010363,0.2714038470902238
48657,-0.19825141154488649,0.29559015258310517,-1.16523571071349,1.514610784913976,-0.45686800233205926,0.8867238375006977,0.09207183842392912,1.2105652677939898,-0.4863355683872285,-1.0398605293317464,0.05791957221691022,-0.8815885164919353,0.8487686128899378,0.2699182026523751
49186,0.04620134052245096,-0.17593817070295176,1.202144990518858,-0.5786764141617086,1.1056487924104983,-1.3674476694077464,1.2360959781222944,-1.6842649256004552,0.4919764484432382,1.248662650199541,-0.8643626874662799,0.3194268286862942,-1.0863996324973355,0.31870132034987875
49295,0.6241200045439451,0.6724855002894552,1.2083193314844394,-0.8084326938092439,1.1528508252438567,-0.2868170486891888,-0.8896338995818045,0.7642147840787541,-0.2330669751976153,0.251383915010423,-0.22493328572550728,-0.8815885164919353,-1.4432432767091972,-0.531343157033809
50335,-0.11991472863597848,-1.0565706891600877,-0.7140092248425293,-0.07753516970873432,1.3711816245435793,-1.246686669474559,-1.5600042593146357,0.17309242850299944,-0.4565392633060976,-0.25715252964664936,-0.580166138322859,1.751829047530759,-1.4149503479662728,0.9278892210925316
50722,-0.4681418245038083,0.34204940427110564,-1.16523571071349,-0.8084326938092439,-1.1422185368050413,1.6559288904338398,-2.0936844372961425,1.349916502620245,-0.4515732124592424,-1.8326218641500152,0.7877705006991099,-0.8815885164919353,-1.031627445188859,1.1127080169713564
51958,-0.08751065491069691,-1.2145401240912272,-1.16523571071349,-0.8084326938092439,-1.2838038460537335,0.4171765760997788,-0.2528446076311939,0.313942703073281,-0.47143741584666304,0.35710285505921935,1.1515511207910327,-0.8815885164919353,1.257805377659001,1.388472791478706
52115,1.7648372265048409,0.14749614526418817,0.6759393854959057,-0.8084326938092439,-1.2786495436496914,0.12105395782223836,0.20378171811333176,-0.3645940488721861,-0.24796512773818075,0.26720349129547116,-0.8391815768605617,0.6869150152790054,0.5484582592315401,0.3141482246744934
53163,0.7482550587556567,-0.320212523975523,-1.16523571071349,1.6758870709586002,-1.19360560827127,0.966399895412888,-0.4326169739008832,0.6126299025624651,-0.4168108565312562,0.1682389187463362,0.37500264441582104,-0.8815885164919353,0.5366769688400286,0.17477852270640615
53300,-0.9287528193167828,-0.4660011375265691,-1.16523571071349,-0.8084326938092439,-1.2808670098471413,1.4912717866266991,0.04383311880088841,0.757817210676183,-0.4267429582249666,-0.10989165861996576,1.0797469600847216,-0.8815885164919353,1.2444712708434371,1.5788937565716827
53315,-0.2788262603489563,0.0491070715134221,-1.16523571071349,-0.8084326938092439,-1.2715220890314731,1.5650708541059235,-0.8392422704109631,1.510281453526548,-0.4466071616123872,-0.7119639387602958,0.7166993765576772,-0.8815885164919353,1.2092051257138583,1.549036049110875
53338,-0.8834776822501421,-0.19944739230687525,-1.16523571071349,1.4875902884102583,-1.2168004124109733,0.8674627698764279,1.036985841626613,1.5719525829566767,-0.4863355683872285,-0.3981768789006957,1.4107552928979117,-0.8815885164919353,0.7479314281664441,0.4025513505754041
53401,0.5158169188868874,0.7349526692908369,-1.16523571071349,-0.8084326938092439,-1.1677689958371498,1.4054900981493883,-0.2063596233795414,1.17103593637792,-0.4863355683872285,-1.0398605293317464,1.0739580483073128,-0.8815885164919353,0.8268414862856217,1.5927705966496464
53545,0.11295569265022204,0.10836704314125924,-1.16523571071349,1.671730107467044,-1.1221311762134698,0.6963501254813569,0.189300394843021,0.9834826763959024,-0.38204850060327017,-0.6338674970006565,1.577258449359496e-4,-0.8815885164919353,0.765366330848141,-0.924144372384078
53547,-0.4681418245038083,0.4509646284476383,-1.16523571071349,-0.8084326938092439,-1.1131419918771217,1.6287620508419798,-0.9299210658044044,1.479586592517902,-0.43667505991867694,-1.0957339153938386,0.36194666189444674,-0.8815885164919353,0.7687159667320984,0.38463929887114023
53548,-0.18087926914960736,-0.25885996889101487,0.01473774007753949,1.6967074186448112,-1.114988708128814,0.70806451521621006,-1.3678564435992182,0.557989742096184,-0.2876935345130221,-1.4566728447748962,-0.5076714406941415,1.2920377820037556,0.15703616577420249,-1.2625194853406945
53549,-0.3028875822393109,0.7493297403852989,0.25690115236364186,1.645591722695206,-1.105746780361098,0.7896970138566337,0.7439216869517944,1.2636077153773562,-0.35721824636899435,-1.2229226089153384,1.395873519353334,0.7386495145127147,0.5627165317429864,0.06765285723221282
53730,-0.4525255456396984,0.5741687527936786,-1.16523571071349,-0.8084326938092439,-1.1284260390857814,1.7419289067306354,-0.3194622006199559,2.110029070629741,-0.4863355683872285,-1.8326218641500152,1.224660061928063,-0.8815885164919353,0.5787245795574908,0.12688217732598234
54025,-0.8022292232707373,-0.2275636224328383,-1.16523571071349,-0.03387668876779892,-1.0205359848185445,1.1590842319753192,0.05769645189791565,0.9498779354483864,-0.4515732124592424,-1.4804639966795925,1.106715765671512,-0.8815885164919353,1.100422980441738,1.0713172247553149
54038,-0.5542385700497237,-0.580270731406897,-1.16523571071349,-0.8084326938092439,-1.0921866346747755,1.1195474475384122,-2.2116505146368755,-0.02623550197113055,-0.43170900907182175,-0.8872752262241547,-0.8643626874662799,-0.8815885164919353,1.2578053776887077,0.935374319195132
54088,-0.6090349448326338,0.6154384118224583,-1.16523571071349,-0.8084326938092439,-1.006249394780559,1.4119643916019111,0.04663588515293832,1.3799026947724389,-0.4267429582249666,-1.216531724122738,1.7126129047295893,-0.8815885164919353,0.9972274316356028,0.9716751895773974
54177,-1.9195824250547435,-0.5699117645314851,-1.16523571071349,-0.8084326938092439,-0.9586270349859544,1.2938562639034663,1.2583492840402228,0.7155927515634092,-0.4863355683872285,-1.366097605307521,2.23299026962775,-0.8815885164919353,0.8090348174090187,1.6717265609388925
54655,1.6976962716521689,1.3643415775621974,-1.16523571071349,-0.8084326938092439,-0.9380346462903848,1.5440010592877202,-1.3927201479596167,1.479586592517902,-0.4863355683872285,-0.9358462370507588,0.27917205307889076,-0.8815885164919353,1.2574309359084417,1.08316402512327
54720,0.3894494989983715,1.804981353314386,-1.16523571071349,-0.8084326938092439,-1.0617477116745528,1.6903287497514825,-1.988576864188498,1.0232337604520954,-0.4863355683872285,-0.4603575300570613,-0.17516822824456976,-0.8815885164919353,1.072779378045653,0.8043369419126238
L380.1,-0.00844447469144925,0.5839904878489447,0.9182267863064904,1.4539891247055128,0.24875064164137217,-2.0728212381143205,0.5022073080288044,-1.1588207468649556,1.1375630585344092,0.35710285505921935,0.35534373561708543,-0.8815885164919353,0.25832691426412285,0.23973531323218425
L380.2,-0.4528181920181872,0.5243485370727022,1.1083970618226249,-0.8084326938092439,0.23818721367038964,0.6378248256373794,-0.3433507409001587,1.3035659240328483,-0.47143741584666304,-1.3516673513780355,0.4191985392191091,-0.8815885164919353,-0.06694829776200865,-0.973836373769606
L380.3,0.6359912163101618,0.2661712973016163,0.881902705286632,-0.8084326938092439,0.2363288955849185,-1.2561485980776466,-0.19960213579383335,-0.3645940488721861,-0.2827274836661669,0.2980976111648738,0.27190330671298313,-0.8815885164919353,-0.4675407509405268,-1.7286117459288215
